,name,time,tweet,Source,Likes,RTs,Localization
846,Rafael Pacchini,2022-11-11 00:03:19+00:00,@zehdeabreu O Lula está demonstrando claramente que ele não precisa ter mais cuidado sobre suas falas e o Brasil va… https://t.co/IKVjhZA5qC,Twitter Web App,0,0,Londrina
847,🇧🇷Noslig Said🇧🇷,2022-11-11 00:03:19+00:00,"@TerraBrasilnot O Lula não deu cargo pro JANONES, ele ficou puto e jogou tudo no ventilador👆🏼😂😅🤣
BoRA COMPARTILHAR… https://t.co/YbHLRVBF4h",Twitter for Android,0,0,
848,Nova Parnamirim Notícias,2022-11-11 00:03:18+00:00,"Lula assustou o mercado após atacar a segurança fiscal do país, colocando a questão social em primeiro plano. “Regr… https://t.co/8JuqT5WyOb",Twitter for Android,0,0,
849,RITA DE CASSIA SAID,2022-11-11 00:03:18+00:00,"@ThiagoResiste @AndreJanonesAdv Nós aqui em casa, eu sou roxa por Lula!",Twitter for Android,0,0,"Rio de Janeiro,  RJ Brasil"
850,Oliveira,2022-11-11 00:03:18+00:00,@Rconstantino Quero saber do vídeo do janones acabando com a raça do Lula sobre o atual bolsa família,Twitter for Android,0,0,"Brasília, Brasil"
851,Wilson Cabús LULA PRESIDENTE ELEITO 🦑 🇧🇷,2022-11-11 00:03:17+00:00,"Live da @CentralEleicoes hoje tá imperdível, falando tudo sobre o piti do mercado, Lula em Brasília, apostas dos mi… https://t.co/YlX7oqdGKu",Twitter for Android,0,0,"Recife, Brasil"
852,Miguel Zane 🇧🇷,2022-11-11 00:03:17+00:00,"Será que a jornalista esquerdista da CNN vai explicar hoje como a ""palavra"" tem efeito na economia? KKKK

Ibovespa… https://t.co/hp42pZZymn",Twitter Web App,1,1,
853,Hiero Luiz AntiBolsoPetista🇺🇦🍀,2022-11-11 00:03:16+00:00,"Justo. Não é por que eu acho o lula um bandido safado sem vergonha, um desastre absurdo pro pais q eu ache que não… https://t.co/jQPGKyNSAP",Twitter Web App,0,0,Curitiba
854,carlos alexandre,2022-11-11 00:03:15+00:00,"@choquei mano, esse povo não vai aceitar a vitoria do Lula mesmo não?",Twitter Web App,1,0,"Niterói, Rio de Janeiro"
855,Ângelo,2022-11-11 00:03:14+00:00,"@CanalDoOtario Vai sim, confia! Cai na real cara, Bolsonaro já era, pode tirar as bolas do Lula da boca já…",Twitter for iPhone,2,0,
856,vanderlan ferreira ,2022-11-11 00:03:14+00:00,"@brittojr O cara quase destruiu o pais com sua quadrilha de ladrões, mais de 14 bilhões devolvidos para os cofres p… https://t.co/C24zJ1HPCO",Twitter Web App,0,0,Brasil
857,Marcos Rocha,2022-11-11 00:03:14+00:00,@RSehaber @tiagomacae @BifeAngelo @SigaGazetaBR O que dizer para um mané que repete o que o tio do ZAP divulgou? Lu… https://t.co/68RtwshQKV,Twitter for Android,0,0,"0Rio de Janeiro, Brasil"
858,Fefa,2022-11-11 00:03:13+00:00,@crisdemarchii Vamos continuar nas ruas pq o Lula ainda não entendeu o que está acontecendo. Alguém tem que explica… https://t.co/Q3CcWMNN1m,Twitter for iPhone,0,0,
859,Cláudia Alves,2022-11-11 00:03:12+00:00,@_Janoninho @VEJA fod*-s* o mercado elegemos o LULA,Twitter Web App,0,0,
860,𝑮𝒖𝒊 (𝘚𝘢𝘵𝘶𝘳𝘯𝘰/𝘒𝘳𝘰𝘯𝘰𝘴)🪐,2022-11-11 00:03:12+00:00,"Lula falou que “não é gasto, é investimento” kkk, mercado já freou, dólar subiu e ibovespa caiu.
Resumindo o discur… https://t.co/778mk7Byje",Twitter for iPhone,0,0,"Guarapuava, Brasil"
861,José Ribeiro Braga,2022-11-11 00:03:12+00:00,@felipeneto Parabéns então tira uma foto fazendo o L e posta pra gente ver. Fala mais sobre o lula. Tá ficando muito bom. Continua please.,Twitter for iPhone,0,0,Belo Horizonte
862,Eugenio,2022-11-11 00:03:11+00:00,"@Luizao_Band Globo vai para o lado dos seus interesses.
Pois o Lula vai aumentar MT as verbas dela, mas deixa só pintar um PSDB por aí...",Twitter Web App,0,0,
863,Victor Fernandes 🇧🇷🇻🇦,2022-11-11 00:03:11+00:00,"@ZattarRafael A metade que entende bem o significado daquilo que o Lula fala.
Até a eleição achavam que era puro di… https://t.co/bpoAuHoK52",Twitter for Android,0,0,"Guarulhos, Brasil"
864,VitørLemøs 爱🐍,2022-11-11 00:03:11+00:00,"@14Pdimi @deccache Exato, lula presidente se equipara ao efeito de uma pandemia global na economia. O cara é foda",Twitter for Android,1,0,"Niterói, Brasil"
865,PauloSergioCarvalho,2022-11-11 00:03:10+00:00,@rafaelgloves Esse Lula tem uma visível cara de cachaceiro não é? Cruzis! Isso aí vai governar e representar o Brasil?,Twitter Web App,0,0,"Brasil, Santa Catarina, Mafra"
866,gino.aep 🌈♿,2022-11-11 00:03:09+00:00,"@hiagoosant @agrotoxicaah @figasoficial @UOLNoticias mas bicho, lula ZEROU a divida com o FMI, até emprestou dinhei… https://t.co/OBVSr3sMFF",Twitter Web App,1,0,ciber espaço
867,Olívio,2022-11-11 00:03:09+00:00,"O mercado reage mal à fala de Lula sobre acabar com a fome, porque o sistema financeiro brasileiro foi entregue aos… https://t.co/oRBgBHZWUU",Twitter Web App,0,0,Brasil
868,Daniel Dan,2022-11-11 00:03:08+00:00,"@senadorhumberto Quem elegeu LULA não foram os VERDE AMARELOS DIREITISTAS , foram os VERMELHOS ESQUERDISTAS!!
Todas… https://t.co/sbLXwc4mYx",Twitter for Android,0,0,Guarulhos SP
869,Paulo Alves 🇧🇷🇧🇷2️⃣2️⃣🇧🇷🇧🇷,2022-11-11 00:03:08+00:00,"@brom_elisa @g_garc2 Inacreditável, se o mercado é Bolsonarista, conclusão é antidemocrático e deve se atacado pelo… https://t.co/EquVGHWCqB",Twitter for iPhone,0,0,"Votuporanga, Brasil"
870,teddydrules,2022-11-11 00:03:06+00:00,@Nilsonhandebol O mercado só está nervoso com a fala de Lula pq só serve pra atender aos interesses da burguesia,Twitter for Android,0,0,Sao paulo- Brasil
871,João Santanna,2022-11-11 00:03:06+00:00,"@randolfeap A fome que assola os estados do Nordeste, onde o PT reina absoluto e nunca fez nada. Lula pensa que eng… https://t.co/eCYlewKLYH",Twitter Web App,0,0,
872,Novinho de BH,2022-11-11 00:03:05+00:00,"Vem comemorar a vitória do lula de uma forma bem gostosa rs..
♥️ = Foto do pau
🔄 = Video batendo
#BUCEATAAWARD… https://t.co/MqriiaO39B",Twitter for Android,12,2,
873,Edivani Silva,2022-11-11 00:03:05+00:00,"@GabrielKustow Acho que Lula não vai querer nem receber a faixa de tanto desgosto !
🥱🧘🏽‍♀️ https://t.co/eICPAivgu6",Twitter for Android,0,0,
874,🚩JOÃO84☢️,2022-11-11 00:03:04+00:00,"@PedroRonchi2 E o homi nem assumiu ainda!! Faltam 54 DIAS Bolsonaro recebendo e o Lula sendo cobrado!
Essa elite pu… https://t.co/nBpe9ahZeW",Twitter for Android,0,0,
875,Marcos Civatti,2022-11-11 00:03:04+00:00,"Olha a Censura chegado aí!!!. Vamo que vamo e é só o começo.

Presidente do Tribunal Superior Eleitoral relatou os… https://t.co/LLyay3QPbD",Twitter for Android,0,0,
876,Cristiano Rodrigues,2022-11-11 00:03:04+00:00,"@77_frota ACHO , SÓ ACHO QUE A COLOCAÇÃO DA FRASE DEVERIA SER : SE LULA ASSUMIR TA OK .

AGORA SE NÃO , TU TA… https://t.co/RFhxGnlM4c",Twitter for iPad,0,0,"São Paulo, Brasil"
877,"Corinthiano, trabalhador e antipetista SIM",2022-11-11 00:03:03+00:00,"Lula: “É engraçado que esse mercado não ficou nervoso com 4 anos de Bolsonaro”
O que ele quis dizer com isso??? 

O… https://t.co/XLYAtEGKez",Twitter for iPhone,0,0,
878,Diálogos do Sul 🌎,2022-11-11 00:03:03+00:00,"""Nós vamos levar propostas concretas para que a humanidade e os governos poderosos do mundo se comprometam a financ… https://t.co/mShXVjg1RH",Postcron App,1,0,"São Paulo, Brasil"
879,Rodrigo Oliveira,2022-11-11 00:03:03+00:00,@ThiagoResiste @LulaOficial @ricardostuckert Eu apoio o Bolsonaro. Para mim o Lula é um descondenado que nunca deve… https://t.co/4mPnWh6sBc,Twitter for Android,0,0,"Ribeirão Preto, Brasil"
880,meu nome não é Dora,2022-11-11 00:03:02+00:00,Simplesmente Germano Rigotto na equipe de transição do Presidente Lula. ⭐️,Twitter for iPhone,0,0,Porto Alegre
881,Portal Mulher Amazônica,2022-11-11 00:03:02+00:00,"VEJA NO PORTAL MULHER AMAZÔNICA

Receio de 'revogaço' após posse de Lula provoca corrida armamentista… https://t.co/2dkLzAbhr9",Twitter Web App,0,0,
882,Beto🇺🇦,2022-11-11 00:03:00+00:00,"@aguedescartoon Dos mesmos criadores de: não pode criticar o lula se não o bozo continua, vem aí: não pode criticar… https://t.co/8wSXULfMPr",Twitter for iPhone,0,0,
883,LANE LAMAR,2022-11-11 00:03:00+00:00,@kalliloliveira_ Sabe o que pior? depois esse povo ai adoece e corre para os hospitais por causa dessa exposição no… https://t.co/djuLunj0hO,Twitter for Android,0,0,
884,"Pronto, Falei 🗣️",2022-11-11 00:02:59+00:00,"@Davalss @CrisMoretti1 @UOLNoticias Lula falando com minons kkkk

Gostei boa 😂😂😂😂",Twitter for Android,0,0,
885,Conservadora,2022-11-11 00:02:59+00:00,@MarceloLins68 Sem comentários para esse seu tweeter.🤮🤮🤮🤮🤮🤮. Não tem o.que falar. Olha como.está tudo com a apariçã… https://t.co/FLZrMhQIbo,Twitter for Android,0,0,"Orlando, FL"
886,juliana perez lopes,2022-11-11 00:02:58+00:00,@felipeneto Só passando pra lembrar que Lula ROU50U,Twitter for Android,0,0,
887,Ícaro,2022-11-11 00:02:58+00:00,@Jordanizta @olabocos Perdeu uma p*ta oportunidade. Isso é o que mais me irrita nesse frouxo. Kássio Nunes ontem to… https://t.co/snu7eeeUz5,Twitter Web App,1,0,
888,ClaraClarinha,2022-11-11 00:02:58+00:00,@bro__co__to @TSEjusbr Kkkkkk...então precisam provar que algo está errado e para isso precisa sim analisar toda a… https://t.co/ZEu3w8o1rZ,Twitter for Android,0,0,"São Paulo, Brasil"
889,Psycho Journalist 🏴‍☠️,2022-11-11 00:02:58+00:00,"@AntonioDx93 @Metropoles Hahaha imagina o Lula prometeu antes da eleição pq ele é bonzinho! Como é possível pensar assim, q loucura",Twitter for iPhone,0,0,BRA - USA - EUR
890,PauloSergioCarvalho,2022-11-11 00:02:57+00:00,@kimpaim Esse Lula tem uma visível cara de cachaceiro não é? Cruzis! Isso aí vai governar e representar o Brasil?,Twitter Web App,0,0,"Brasil, Santa Catarina, Mafra"
891,🇧🇷 Boko Moko 🇧🇷,2022-11-11 00:02:56+00:00,"@ZunixDHell Eu votei em Lula.

Lamento ter ferido suas suscetibilidades. 

Não leve para o pessoal, ok? Em 2024 vai… https://t.co/PMerRq9DIL",TweetDeck,0,0,Manguetown - PE
892,Robson Ladeira Alves,2022-11-11 00:02:56+00:00,"@brom_elisa Esse Lula é piada e tem muita gente inocente que dorme no barulho dele, foi uma farsa essas eleições.",Twitter for Android,0,0,OSASCO-SP.
893,Ópera Rock,2022-11-11 00:02:56+00:00,"@imcybourg @figasoficial @UOLNoticias Verdade esqueci da rede globo, que até inocentou o lula ...",Twitter for Android,0,0,
894,Sandy Mendes,2022-11-11 00:02:55+00:00,"A ideia pode gerar um fôlego de R$ 105 bilhões para o primeiro ano do novo governo. De hoje, no @Metropoles, com… https://t.co/YV8sWP0J9h",Twitter Web App,0,0,"Brasília, Brasil"
895,Pedro Luciano,2022-11-11 00:02:55+00:00,"@LulaOficial Coloca, 13 com nome Lula ladrão",Twitter for Android,0,0,
896,João,2022-11-11 00:02:55+00:00,"""O discurso do lula derrubou a bolsa""
Manos! O PG e Bolsonaro derretaram a bolsa quase a 90k mais de 4x por ter que… https://t.co/YGhUHZ2nzq",Twitter for Android,0,0,"Porto Alegre, Brasil"
897,Polyana Melo,2022-11-11 00:02:54+00:00,@Jouberth19 Até o Lula Xandao e sua quadrilha for presa!,Twitter for Android,0,0,
898,Ramont Barroso Costa,2022-11-11 00:02:54+00:00,"@marcelorubens Outros candidatos com a ""Frente ampla "" não ganhariam, quem ganhou a eleição foi o Lula.",Twitter for Android,0,0,
899,Brito Vagner Dantas,2022-11-11 00:02:53+00:00,"Lula chama Paulo Bernardo, Jorge Bittar e Cezar Alvarez para Comunicações https://t.co/yMdeDv2uWZ",Twitter Web App,0,0,"São Paulo, Brasil"
900,André Brasil - Direita sempre 🇧🇷🤜🏼,2022-11-11 00:02:53+00:00,"Lula:😭😭""Diminuir a pobreza""😭😭
Realidade 💰💸Enriquecer Cuba, Venezuela e meus filhos💵💰 https://t.co/soWW36qex7",Twitter Web App,1,1,
901,Henrique,2022-11-11 00:02:53+00:00,"@Sinara_Ourique @votolulista13 @chatonildochato @NinhoRaah @VEJA https://t.co/dQm1doTUKO
Lê, eu sei que é difícil s… https://t.co/Lh73v0Cjdg",Twitter Web App,1,0,Brasil
902,Margot Holanda,2022-11-11 00:02:52+00:00,@gremistaleosilv Eu não ! Vou vestir a de Lula,Twitter for iPhone,0,0,"Recife, Brasil"
903,rodolfo barros,2022-11-11 00:02:52+00:00,"@deltanmd Tu é Moro tentou de tudo, foram o mais baixo possível, e mesmo assim não conseguiram, Lula venceu no Fina… https://t.co/yEdwH82ODE",Twitter for Android,0,0,
904,Shiroi nomi,2022-11-11 00:02:52+00:00,"@toniq84 @melissa8316 @lpbragancabr A bomba vai se no do Lula,uma bombam nuclear na economia",Twitter for Android,0,0,
905,Siga livre à direita,2022-11-11 00:02:50+00:00,@fernandoulrich Nunca achei que pensaria isso. Mas é mais saudável para o mercado o Lula de boca fechada. Porém ele… https://t.co/n4ukS0Jpyl,Twitter for Android,0,0,
906,Péricles Tromb,2022-11-11 00:02:50+00:00,"@GuilhermeBoulos farsa é o toba da sua tia , desastre economico é oq Lula começou fazendo hoje abrindo aquela boca de farpa dele",Twitter Web App,0,0,
907,Adriana,2022-11-11 00:02:49+00:00,@DobkowskiBruno @renatajbarreto E tudo isso com a ajuda dos petistas fanáticos. Eles serão os maiores aliados dessa… https://t.co/BH5v2PyAoe,Twitter for Android,0,0,
908,Sei de nd,2022-11-11 00:02:48+00:00,"Se vcs não tivessem eleito o Lula o Chris Evans não estaria namorando a 1 ano. Aí eu te pergunto, é assim que vcs q… https://t.co/eOSwKjSpf6",Twitter for Android,0,0,
909,Larissinha 🇾🇪,2022-11-11 00:02:47+00:00,Lula vc me prometeu https://t.co/RzVGIVjruJ,Twitter for iPhone,0,0,"La Florida, Chile"
910,Luis Filipe Pita Preira,2022-11-11 00:02:47+00:00,@MercedesAMGF1BR @AlbertFabrega A vida nao ta dacil pra ninguem agr que o Lula assumiu o dolar subindo ta ficando complicado,Twitter for Android,0,0,
911,not-so-slim... shady,2022-11-11 00:02:47+00:00,tem uma mulher no meu trabalho q ela tá completamente louca dps q lula ganhou as eleições e hoje me deparei com um… https://t.co/w3TnqmBb8q,Twitter for iPhone,1,0,"Paulista, Pernambuco"
912,Yara Costa,2022-11-11 00:02:47+00:00,Relembrando …  . Lula ladrao réu condenado em 3 estâncias . Nunca enganou . https://t.co/bS6B2Mo9PM,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
913,EdyMitani sdv,2022-11-11 00:02:46+00:00,"@THS_Cafe Esqueceu o ""pichuleco""?  Centrao é vendido e o Lula ""compra"" ..",Twitter for Android,0,0,
914,Daniel Dan,2022-11-11 00:02:46+00:00,"@DilmaResiste Quem elegeu LULA não foram os VERDE AMARELOS DIREITISTAS , foram os VERMELHOS ESQUERDISTAS!!
Todas as… https://t.co/xKWfslliof",Twitter for Android,0,0,Guarulhos SP
915,lucas munhoz,2022-11-11 00:02:46+00:00,Meu deleite de todas as manhãs tem sido ligar o rádio e ir trabalhar ouvindo o mimimi do @alexandregarcia pelo fato… https://t.co/MfSrRcMOOF,Twitter for iPhone,0,0,"Sorocaba, Brasil"
916,Aline Correia,2022-11-11 00:02:46+00:00,"@LulaOficial Você é uma vergonha nacional Lula!
Jamais aceitaremos sermos governados por você.  De uma coisa você p… https://t.co/nPkFxE84UV",Twitter for Android,0,0,
917,Ferreira,2022-11-11 00:02:46+00:00,"@Deusa_Hela_ JÁ,OS GENERAIS TODOS EM GREVE, LULA NAO VAI RENOVAR O CONTRATO DE FORNECIMENTO DE VIAGRA, AGORA VAI PA… https://t.co/YjoPxYxXHX",Twitter for Android,1,0,"Rio de Janeiro, Brasil"
918,Mariza Bernardes,2022-11-11 00:02:46+00:00,"@AndreJanonesAdv Cara nem vc acredita no Lula,  tem memória curta, pois já chamou o ladrão de ladrão",Twitter for Android,0,0,Colider
919,WARLEY SANTOS,2022-11-11 00:02:45+00:00,"ALEXANDRE DE MORAIS PEDE QUE LULA REGULAMENTE AS REDES SOCIAIS.

FAZ O L KKKKKK",Twitter Web App,0,0,
920,Raphael Sandim,2022-11-11 00:02:44+00:00,"@Gabriiel_Godoii @cafecomferri Tadinho! O Lula fala abertamente que não vai respeitar o teto de gastos, critica a c… https://t.co/iimwi5iyPS",Twitter for Android,0,0,
921,🕊️T🕊️,2022-11-11 00:02:43+00:00,"@flferronato O mercado que tá dizendo que o discurso do Lula fez o dólar subir pra 5,28 é o mesmo que aplaudia o Guedes com o dólar a 5,97.",Twitter for Android,0,0,De cima do telhado
922,Leo,2022-11-11 00:02:43+00:00,"@Boscardin @mvitorodrigues @pedrodoria No mercado da pra ganhar na alta, e na perda. Quem apostou q o Lula ia desag… https://t.co/taKDvRYAmx",Twitter for Android,0,0,
923,Tio_Jaypster,2022-11-11 00:02:42+00:00,"@rafaxstfu @palombooriginal @LulaOficial Cumpriu o Brasil era a Suécia na época do Lula kkkkkkk ""meu tomate minha vida"" ""come ovo""!",Twitter for Android,0,0,"Brasília, Brasil"
924,Pedro H. Coelho,2022-11-11 00:02:42+00:00,"@choquei Já já colocam a culpa no inimigo, no pt ou no Lula kk",Twitter for iPhone,0,0,"Brasília, Brasil"
925,Dorismar,2022-11-11 00:02:42+00:00,Esse é o Brasil que Lula promete#22 https://t.co/8viriBLIiZ,Twitter for Android,0,0,"Ceará, Brasil"
926,Oráculo Vesgo🇧🇷,2022-11-11 00:02:42+00:00,Nisso o Lula tá certo. A dupla dinâmica bozo &amp; guedes só fez merda e o mercado nem tchuns. https://t.co/guH4r4TR1d,Twitter for Android,0,0,SP
927,Stella Sá,2022-11-11 00:02:41+00:00,"@ECantanhede  Tu é máximo, Lula falou bobagem e vc desenhou.",Twitter Web App,0,0,
928,Mauro Bueno 🇧🇷,2022-11-11 00:02:40+00:00,"@Zeu51337 @carloscezarcjr @Claudio95693499 Eu já tinha visto o vídeo, o Lula seria totalmente a favor, nunca contra.",Twitter Web App,0,0,Vitória/ES Brasil
929,🇧🇷Noslig Said🇧🇷,2022-11-11 00:02:40+00:00,"@thomqrz O Lula não deu cargo pro JANONES, ele ficou puto e jogou tudo no ventilador👆🏼😂😅🤣
BoRA COMPARTILHAR MEU POV… https://t.co/kse7PABULi",Twitter for Android,0,0,
930,É Pá Kabá,2022-11-11 00:02:40+00:00,"O desastre anunciado …

Os discursos do Lula (bem como tudo que ele faz) confirmam o que Winston Churchill disse: ""… https://t.co/h3xphcPnyL",Twitter for iPhone,0,0,
931,VALÉRIO SOBRAL,2022-11-11 00:02:39+00:00,LULA TENTA REFORÇAR DEFESAS CONTRA GOLPISMO E FUTURA OPOSIÇÃO https://t.co/Uphb2Ne6FA,Twitter Web App,0,0,são paulo
932,Testemunha do Yung Buda,2022-11-11 00:02:39+00:00,Ver o presidente Lula falando dá uma vontade de viver,Twitter Web App,1,0,
933,Sergio fernandes,2022-11-11 00:02:39+00:00,@zehdeabreu Espero que a equipe de Lula não se deixe intimidar pelo primeiro espirro do mercado. São chantagistas m… https://t.co/tnrCwUIFZV,Twitter for iPhone,0,0,
934,Brasileiro.,2022-11-11 00:02:39+00:00,"@marcelvanhattem Então, qdo vejo essas coisas fico a ponto de ter um troço. O sonso apoiou Lula, aí agora vem com piadinha.",Twitter for Android,0,0,
935,Kleber Ricardo,2022-11-11 00:02:39+00:00,@xicograziano @elenalandau2 E Lula já assumiu?,Twitter for Android,0,0,"Mossoró,RN"
936,Jorge P,2022-11-11 00:02:38+00:00,Vale lembrar que no Petrolao do Lula Dilma as ações da Petrobras caíram para $ 2.  Antes da eleição estava $ 28. O… https://t.co/FQCuBJdwFU,Twitter for Android,0,0,
937,Zulmar Nunes Barreto,2022-11-11 00:02:38+00:00,@macsanto787 @LulaOficial Fernando é meu primo. Brigamos por causa de política. Fico feliz dele ter mudado de opini… https://t.co/bhZyhxZuPE,Twitter for Android,1,0,"Rio de Janeiro, Brasil"
938,Lucazz,2022-11-11 00:02:37+00:00,@GadoDecider E teu pai cobrador de ônibus que ficou triste porque o mercado reagiu mal a Lula.,Twitter for Android,0,0,
939,🇧🇷🇧🇷Lorisvaldo Oliveira🇧🇷🇧🇷,2022-11-11 00:02:37+00:00,@revistaoeste @Gyn1P Todas as urnas com zero para Bolsonaro estava com código fonte revertendo os votos para Lula!,Twitter for Android,2,0,
940,Ana Bravo,2022-11-11 00:02:36+00:00,"@TerraBrasilnot @geraldoalckmin 
PELO AMOR DE DEUS! LULA E DILMA  DEIXARAM  UM ROMBO DE BILHÕES! QUER ENGANAR  A JU… https://t.co/GZn4S1t7BL",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
