,name,time,tweet,Source,Likes,RTs,Localization
901,Focku You!,2022-11-10 23:43:08+00:00,"@Don_Voorhees @LulaOficial O povo começou a ser lunático com Bolsonaro.
Essa história de ""vermelho"" quem inventou f… https://t.co/53lp9ejOA2",Twitter for Android,0,0,東京 大田区
902,sergio fernandes Souza,2022-11-10 23:43:08+00:00,@RadarBrasil_ O Povo acredita no Presidente BOLSONARO e nas FFAA e precisa da verdade e de uma faxina geral,Twitter for Android,0,0,
903,Pro dia nascer feliz,2022-11-10 23:43:07+00:00,"@lpbragancabr No atual governo, tudo certinho. https://t.co/8vHWiTGOLF",Twitter for iPhone,0,0,
904,Anabella,2022-11-10 23:43:05+00:00,@kimpaim Ele reconhece que Bolsonaro não deixava o mercado assim …esse bêbado.,Twitter for iPhone,0,0,
905,Rafael Andrade 🇧🇷,2022-11-10 23:43:05+00:00,@thiagosgc2022 @helensharp_ @eixopolitico Bolsonaro vai estar preso.,Twitter for Android,0,0,
906,Direita Online,2022-11-10 23:43:05+00:00,📌O que se sabe sobre a reunião de hoje dos generais do Exército com o presidente Bolsonaro | Reunião de emergência… https://t.co/0YWRQuPypF,Twitter Web App,4,0,"São Paulo, Brasil"
907,Thiago de Souza Carvalho,2022-11-10 23:43:05+00:00,@rubensmenin @B3_Oficial Vc tinha que rever os seus jornalistas da Itatiaia que fizeram matérias claramente para de… https://t.co/1clW5v2yAj,Twitter for Android,0,0,
908,Bebroned,2022-11-10 23:43:04+00:00,"@advogueimer @romayzinho @alexandre Eu sei que o Lula ganhou, mas o ministério da defesa é comandado pelo executivo… https://t.co/R3MlUM9K6A",Twitter for Android,0,0,Onde venda morangos
909,Milton Antifa Silveira🇧🇷,2022-11-10 23:43:04+00:00,"Veio golpista vai se lascar com seus caminhões trancando as rodovias.
https://t.co/ZHR8Ra4MjJ",Twitter for Android,0,0,"Pelotas, Brasil"
910,Marcelo Gonçalves,2022-11-10 23:43:04+00:00,"@laurojardim A Faria Lima nos últimos 4 anos:

1 Jantou/almoçou c/ Bolsonaro no auge da Pandemia e do Negacionismo… https://t.co/rP2B1H7HPA",Twitter for iPhone,1,0,Brasil da Desigualdade Social 
911,Mario Mendes,2022-11-10 23:43:02+00:00,@reinaldoazevedo Aqui é Joinville!!! 70% Bolsonaro!!! O resto é resto!!!,Twitter for iPhone,0,0,"Joinville, Brasil"
912,Mayara Santos,2022-11-10 23:43:00+00:00,@UOLNoticias Verdade presidente lula é porque o Bolsonaro gonvernava para os ricos  e o senhor gonverna para os pob… https://t.co/8AvlHmtnHc,Twitter for iPhone,0,0,
913,Gisa/ GETTR GisaBritto55,2022-11-10 23:43:00+00:00,"Evandro Pontes, em ""Os Pingos"" atribuiu a culpa de não ter reagido às inconstitucionalidades do STF ao Presidente B… https://t.co/qNsHCT64ng",Twitter Web App,7,4,Juiz de Fora
914,Isabella Miranda,2022-11-10 23:43:00+00:00,"@Damadeferroofic Olha namoral eu sou bolsonarista se vcs ver meu histórico ai vao ver!Mas se não der em nada isso,e… https://t.co/rYYKqpJBua",Twitter for iPhone,0,0,
915,Marilim Consul,2022-11-10 23:42:59+00:00,"@joicehasselmann Pelo jeito, tu também não trabalhas, passa o dia tentando avacalhar com Bolsonaro🤮Isso é amor😂",Twitter for Android,0,0,
916,Jonas Ramos 🇧🇷 22,2022-11-10 23:42:59+00:00,"@gleisi O povo sentirá falta do presidente Bolsonaro, quando vcs começarem a roubalheira.",Twitter for Android,0,0,"Curitiba, Brasil"
917,Zuca Mariano’S,2022-11-10 23:42:57+00:00,Depois é o Bolsonaro que fala MERD@ . Jornalistas parem de falar estes absurdos sobre as maravilhas do loola . ISSO… https://t.co/sp36wsJTjK,Twitter for iPhone,0,0,"Rio Grande do Sul, Brasil"
918,Leandro 🇧🇷🇵🇾🇧🇴🇦🇷🇨🇱🇻🇪🇨🇴🇵🇦🇸🇷🇵🇪,2022-11-10 23:42:57+00:00,"@unacional_ Não acho que ela terá muito espaço na próxima eleição, ela teve uma boa projeção nessa porque o Bolsona… https://t.co/y73koUjEFn",Twitter for Android,0,0,"Bauru, Brasil"
919,vanon,2022-11-10 23:42:56+00:00,@MarianaShs bolsonaro está Grávida??????????,Twitter for iPhone,0,0,Brasil
920,Juan,2022-11-10 23:42:55+00:00,@juniorenanda2 @GregoryFrees1 @Rodrigo22617524 @lucasdsv95 @UOLNoticias Mostra ae eleitor de bolsonaro pior preside… https://t.co/3ipeTk97Ew,Twitter for Android,0,0,
921,Cláudio G.lll 🇧🇷🇧🇷,2022-11-10 23:42:55+00:00,@JanjaLula Nunca será uma primeira Dama a altura de Michelle Bolsonaro.  Não passará de uma C@mareir4 de B@nd1do.,Twitter for Android,0,0,
922,Anne Falcão #ForaBolsonaro,2022-11-10 23:42:54+00:00,@_natolea Enquanto isso Bolsonaro está no conforto do Palácio do Alvorada.,Twitter for Android,0,0,"Sou mto feliz, sou paraibana🌵"
923,ؘ,2022-11-10 23:42:53+00:00,se o noah cortar o cabelo dele pra tour eu uso pack ate do bolsonaro 😭😭😭😭😭😭😭😭😭 @noahurrea FAZ ALGUMA COISAAAAAA,Twitter for Android,0,0,madu & noah urrea
924,Célio Rodrigues,2022-11-10 23:42:52+00:00,"Cuidado eleitores do Bolsonaro , não compartilhem nada dele nas comunidades . https://t.co/pMjTNJ5ARP",Twitter for iPhone,0,0,Rio de Janeiro
925,bernardo ruindade pura da silva,2022-11-10 23:42:52+00:00,Vou votar no bolsonaro https://t.co/h6JEpvv9Ws,Twitter for Android,0,0,17y
926,Hopetrix 🐳🌻ᶠᵃⁿ ᵃᶜᶜᵒᵘⁿᵗ,2022-11-10 23:42:52+00:00,"@thvgalax Não votando no Bolsonaro, tá otimo",Twitter for Android,0,0,"Bahia, Brasil"
927,Márcia,2022-11-10 23:42:52+00:00,"@gleisi Kkkkkkk é  isso que estamos fazendo , comparando e vendo  o desastre que está  antes mesmo  de assumir. 
Co… https://t.co/yZmMJdypm2",Twitter for Android,1,0,
928,Miguel,2022-11-10 23:42:52+00:00,"O mercado financeiro é mto desgraçado né. O rombo que bolsonaro deixa nas contas públicas e o mercado nem aí..
Vai… https://t.co/0daqRMYxvK",Twitter for iPhone,0,0,"Ipanema, Rio de Janeiro"
929,brunisauter,2022-11-10 23:42:51+00:00,INFLAÇÃO SUBIU BOLSONARO SUMIU,Twitter for iPhone,0,0,
930,UBER CONSERVADOR.,2022-11-10 23:42:51+00:00,"@monicameireles @profdireitoso @L3itadas_l03n_ Ele é o cara, muita gente está cego pela admiração a Bolsonaro, gost… https://t.co/jEgG3Fu94y",Twitter for Android,0,0,
931,Celly Perón,2022-11-10 23:42:51+00:00,Estao dizendo q o mercado reagiu mal ao discurso de Lula pq enfatizou investimentos na área social em detrimento do… https://t.co/XYHvKteaoB,Twitter Web App,0,0,"Ceará, Brasil"
932,Clarissa Campos,2022-11-10 23:42:49+00:00,@renatajbarreto Faz o L. Bolsonaro vai ficar na história meu camarada....,Twitter for Android,1,0,"Paulista, Pernambuco, Brasil"
933,𝕸𝖆𝖉𝖚 ⭐,2022-11-10 23:42:48+00:00,@badgallet Que sorte a sua pq a professora que tu tive de didática era o próprio bolsonaro,Twitter for Android,0,0,"Rio de Janeiro, Brasil"
934,anderson asevedo,2022-11-10 23:42:47+00:00,@BalconyHostel @ErnestoMaria10 @padrezezinhoscj O que significa PSL do Bolsonaro?,Twitter for iPhone,0,0,
935,gio 🦎,2022-11-10 23:42:46+00:00,BOLSONARO VAI TOMAR NO CU,Twitter for Android,1,0,"Goiás, Brasil"
936,senhorita gostosa,2022-11-10 23:42:46+00:00,@foganoli os seguidores do Bolsonaro,Twitter for Android,0,0,LDR.☆
937,silvia ludobino,2022-11-10 23:42:45+00:00,"@0iSakura Gente kkk deixa o homi falar kkkk quando não está se entregando, está engrandecendo o presidente Bolsonaro 🥰",Twitter for Android,0,0,
938,Marlene Padovez,2022-11-10 23:42:45+00:00,"@GuilhermeBoulos Cara se toca… o PT vai te usar e jogar fora, com faz com todos os aliados! Não compare nunca o Pre… https://t.co/ThtSAlNoco",Twitter for iPhone,0,0,
939,Geraldo🇧🇷,2022-11-10 23:42:44+00:00,"@silvanagalazzo @brittojr Minha mãe votou no Lula e eu no Bolsonaro e ela é uma mulher incrível, precisamos respeit… https://t.co/Olu6VpuEDt",Twitter Web App,0,0,
940,Lucio FORA ELON Caramori,2022-11-10 23:42:44+00:00,@kimpaim Será que tem algum TROUXA que acredita que a culpa não é do Bolsonaro?,Twitter Web App,0,0,
941,Sandra,2022-11-10 23:42:43+00:00,@xicograziano Bolsonaro também votou contra o plano Real,Twitter for Android,0,0,Brasil
942,Fostva🫡,2022-11-10 23:42:43+00:00,@SleepZAPians @KimKataguiri Pede pro Bolsonaro se desculpar das cagadas que ele fez tb,Twitter for Android,0,0,"Pambansang Punong Rehiyon, Rep"
943,Ariane,2022-11-10 23:42:42+00:00,"@choquei Enquanto isso, o Bolsonaro ta deitadinho, bem quentinho e assistindo um filminho!!
Bando de trouxa",Twitter for Android,0,0,"Olinda, Brasil"
944,Darksoul,2022-11-10 23:42:42+00:00,@FernandoHoliday Um negro defendendo Bolsonaro (a extrema direita) é foda....ps Sou pardo!! Que coisa ridícula para de falar groselha cara!,Twitter for Android,0,0,Inferno 
945,Fábio Ganzelli,2022-11-10 23:42:41+00:00,@GugaNoblat Vc ainda está nessa? Já foi pro olho da rua na JP pq tinha fixação no Bolsonaro. Vira o disco! Supera e… https://t.co/SfLbTMzvmt,Twitter for iPhone,0,0,
946,Sergio Afonso,2022-11-10 23:42:41+00:00,@folha GOLPISTAS alinhados ao fascista Bolsonaro,Twitter for Android,0,0,RJ
947,Joaquim Soares,2022-11-10 23:42:40+00:00,"@EduardoGomes74_ @realpfigueiredo Para mim, isso foi estratégia,  o objetivo era apenas afastar Bolsonaro. Não tenha dúvidas.",Twitter for Android,0,0,
948,entao_entao,2022-11-10 23:42:40+00:00,@octavio_guedes @Miltonneves Não é só a Vera que deve sonhar com o Bolsonaro. O Guedes também. Acho que anda mexend… https://t.co/wZSFW0PhQK,Twitter for iPhone,0,0,
949,FVFalcão,2022-11-10 23:42:40+00:00,@lelemets @simonetebetbr O governo Bolsonaro foram os melhores 4 anos que tivemos. Viva Bolsonaro!,Twitter for Android,0,0,
950,Rafael P. Maricato 🔰,2022-11-10 23:42:40+00:00,"Casal é agredido por traficantes por apoiar Bolsonaro.

Quero ver qual jornalista vai noticiar esse caso e dizer qu… https://t.co/GvGgWRkPDJ",Twitter for Android,0,0,
951,Prof.JulianoCelso,2022-11-10 23:42:40+00:00,"@gleisi 🤣🤣🤣🤣🤣
Sem comparação. Com Bolsonaro não teve mensalão, petrolão... ah... vcs já sabem. Estão aí (por enquan… https://t.co/N15dBJ32cu",Twitter for Android,0,0,"Belo Horizonte, Brasil"
952,Carlos Victor,2022-11-10 23:42:40+00:00,"@RubensNunesMBL ""Lula e Bolsonaro são iguais""",Twitter Web App,0,0,
953,Lucia Chueire,2022-11-10 23:42:39+00:00,"@simonetebetbr Você  é  ridicula.  E o discurso de ódio  contra a primeira  dama Michelle  Bolsonaro,  pois sim, el… https://t.co/miyW2NvIKD",Twitter for Android,0,0,Curitiba
954,Adelina Stefania,2022-11-10 23:42:39+00:00,@clajosilva2015 @samiabomfim Tanto Lula como Dulma sempre fizerão isso. So Bolsonaro escolher fora da lista triplice e sabemos por q ne?,Twitter for Android,0,0,"Anápolis, Brasil"
955,ROBÔ DO PRESIDENTE,2022-11-10 23:42:37+00:00,"@AndreJanonesAdv Lula chorando, investidores apavorados, até a imprensa que antes tacava pedras 24 h no Bolsonaro,… https://t.co/ssiqRlEUKi",Twitter for Android,0,0,"Araraquara, Brasil"
956,Lucas Krieger,2022-11-10 23:42:37+00:00,"@Jpf_soares Sempre te avisei q a inflação ia voltar dps das eleições.
Magicamente no governo Bolsonaro só teve defl… https://t.co/SiwJjQAmZX",Twitter for Android,0,0,
957,Rita Cassia Martins,2022-11-10 23:42:35+00:00,@ECantanhede já que nada te agrada fica com o Bolsonaro.  Vc é muito implicante. Lula está governando pela terceira… https://t.co/DPNdTo992b,Twitter for Android,0,0,
958,Koisadíssimo #SDOL,2022-11-10 23:42:35+00:00,"@Mariana68575929 @algazieroficial @LulaOficial Quando tinha poder para isso, Bolsonaro, agora, ninguém, porque eu s… https://t.co/vKtVoPQ2WX",Twitter for Android,0,0,
959,Marcio Oliveira,2022-11-10 23:42:35+00:00,"Gente, agora na Globo News, até Maria do Rosário virou heroína, eta programinha partidário !!!  Chega ser vergonhos… https://t.co/O4xiqP021k",Twitter for iPhone,2,0,
960,S&S 🤍,2022-11-10 23:42:35+00:00,"@jairmearrependi Tem até luz elétrica né?? Cada de bobos, vão pra casa que Bolsonaro tá lá no bem bom  , quentinho",Twitter for Android,0,0,Distrito Federal
961,Branks ☄️,2022-11-10 23:42:34+00:00,Bolsonaro precisa pedir desculpas por ter jogado mais uma vez o nome dos militares na lama e os militares precisam… https://t.co/0hymdY2XaJ,Twitter for Android,0,0,
962,Autêntica 13 Encarnação Melgar Lula 🦑🌈🚩🏳️‍⚧️,2022-11-10 23:42:34+00:00,"INFLAÇÃO SUBIU, BOLSONARO SUMIU https://t.co/QMwayLYq16",Twitter for Android,1,0,"São Paulo, Brasil"
963,Luiz Alexandre,2022-11-10 23:42:32+00:00,"@LuisMirapalhete @igorfalconieri Embargos podem ser seletivos. Muito do que o Brasil produz, outros países produzem… https://t.co/9hO4bXZBRc",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
964,Ednaldo Rodrigues🇧🇷🇧🇷,2022-11-10 23:42:32+00:00,"@senadorhumberto Fugir de quer seu maluco, tenha vergonha e vai trabalhar, Bolsonaro não deve nada a justiça, difer… https://t.co/TNIgBiuBTC",Twitter for Android,0,0,"Recife, Brasil"
965,Edvaldo da Silva,2022-11-10 23:42:30+00:00,"@rafaelgloves @Cavadas38_1 Bolsonaro governou com teto de gastos estabelecido, não dar para fazer o mesmo? Qual a diferença?",Twitter for Android,0,0,
966,Rennan Duarte,2022-11-10 23:42:30+00:00,"Sim, Bolsonaro deixou um rombo no orçamento, gastou pra caralho pra tentar se reeleger, pra comprar voto e tomou no… https://t.co/wQkuS3w2ft",Twitter Web App,0,0,"Cuiabá, Brasil"
967,Kevin,2022-11-10 23:42:29+00:00,"@icekoreancake @fernand42551578 @oreversosou @BrunoVassa @kimpaim Que tristeza, mais uma empresa fechada no Governo… https://t.co/GNqpK7FCpN",Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
968,mbestradadafuria2,2022-11-10 23:42:28+00:00,"@Miltonneves SE A MULHER DELE APARECER GRÁVIDA, A CULPA É DO BOLSONARO.",Twitter for Android,1,0,
969,Valdener Zanardi🚩🚩🚩,2022-11-10 23:42:25+00:00,@_Janoninho A INFLAÇÃO SUBIU BOLSONARO SUMIU,Twitter for Android,0,0,Santo Andre-SP
970,Francisca Veloso,2022-11-10 23:42:23+00:00,"@UOLNoticias Na era Bolsonaro a senhora era uma mocinha , Quer lacrar minha senhora? Sei…… kkkkkkkk",Twitter for iPhone,0,0,
971,Damasceno Jr,2022-11-10 23:42:22+00:00,@UOLNoticias Governos Bolsonaro furou o teto de gastos por 5 vezes e o mercado nada fez e nem reclamou.,Twitter for Android,1,0,Brasil
972,angelZadaˢᵉᵖ,2022-11-10 23:42:21+00:00,"@jadelopess quando caiu era efeito Lula, agr q tá tudo indo pro caralho é pq o bolsonaro ainda é presidente kkkkkkkkkk valeu tite",Twitter Web App,0,0,
973,Dri!,2022-11-10 23:42:20+00:00,"@fernandoconrado Pensa se fosse bolsonaro com uma fala dessa, a fala de bolsonaro ecoava, mas a do loola?",Twitter for iPhone,0,0,"Goiás, Brasil"
974,Igor Bittencourt,2022-11-10 23:42:18+00:00,O piti do “mercado” qnd Lula diz não poder haver responsabilidade fiscal enquanto as pessoas passam fome contrasta… https://t.co/gRa6tLaQK5,Twitter for iPhone,1,0,
975,Neli Cruz,2022-11-10 23:42:16+00:00,"@Selma16845307 @OtavioMonteir30 A maioria do povo votou no Lula é por isso que vcs estão pegando sol, chuva, passan… https://t.co/z7MUBXKgp5",Twitter for Android,0,0,
976,vdevitor 🦜,2022-11-10 23:42:16+00:00,A paralisia do sono do Bolsonaro é isso aqui https://t.co/KwSs4BhLn7,Twitter for iPhone,0,0,
977,Vera Lucia,2022-11-10 23:42:15+00:00,"Eles ficavam “chocados” com o jeito do Bolsonaro, e acabaram esquecendo da verdadeira natureza do Larápio. https://t.co/qaGFt355mw",Twitter for iPhone,0,0,
978,𝔐𝔞𝔱𝔥𝔢𝔲𝔰 𝔉𝔦𝔤𝔲𝔢𝔦𝔯𝔞 🇧🇷,2022-11-10 23:42:15+00:00,"@gleisi Todos seus tt tem Bolsonaro no texto..
É uma paixão por ele né possível kk",Twitter for iPhone,0,0,"Seropédica, Brasil"
979,Gomes,2022-11-10 23:42:10+00:00,"O Lula ""É engraçado que esse mercado não ficou nervoso com 4 anos de Bolsonaro"".
Pq será ne?",Twitter Web App,0,0, São Paulo
980,Pica-pau usuário de transporte público 🇧🇷🏴,2022-11-10 23:42:10+00:00,"@ASachsida kkkk... Como tu é cínico na moral.
https://t.co/x5vieq2Ee4",Twitter Web App,0,0,"São Paulo, Brasil"
981,Solar,2022-11-10 23:42:10+00:00,"Bolsonaro explica; A história se repete, são às mesmas pessoas, esse câncer tem que ser extirpado para sempre do pa… https://t.co/NN2IUuvrkt",Twitter for iPhone,5,3,
982,🫶🏻babi🫶🏻,2022-11-10 23:42:10+00:00,@peluso_mauricio @choquei bosta mas se fosse sobre o bolsonaro vc ia faltar enfiar a bandeira dos eua no rabo com o mastro e tudo ne,Twitter for iPhone,1,0,zayn javadd malik 💍
983,café com charges,2022-11-10 23:42:09+00:00,@Nilsonhandebol O Mercado queria mesmo era o Bolsonaro para explorar os mais pobres.,Twitter for Android,0,0,"Fortaleza, Brasil"
984,Leandro Gomes,2022-11-10 23:42:09+00:00,"@priscilafbr @Biakicis O presidente ainda é Jair Bolsonaro, viu?",Twitter for Android,0,0,
985,Sandra mara Ferron,2022-11-10 23:42:08+00:00,"@BorgethClaudio @realpfigueiredo Eu vi, esse povo que quer governar nosso país???  Depois falam que Bolsonaro que é… https://t.co/hmE1P576QB",Twitter for iPhone,0,0,"Mato Grosso do Sul, Brasil"
986,Movimento Extrema Direita,2022-11-10 23:42:08+00:00,"@ThiagoResiste O mentiroso foi só entre o alto escalão. O Bolsonaro não estava lá,  como eu sei? Meu padrinho estava lá",Twitter for Android,0,0,
987,AnaJúlia,2022-11-10 23:42:05+00:00,Mais alguém continua querendo saber quem mandou matar Jair Bolsonaro?,Twitter for Android,0,0,
988,Leo Cruz (conta nova),2022-11-10 23:42:05+00:00,"@maihtuita @UOL Como levar a sério quem pensa o mundo como algo binário?
Coleguinha, deixa papai te explicar uma co… https://t.co/oMuoJuslmX",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
989,Carlos Moraes 🇧🇷,2022-11-10 23:42:04+00:00,"Bolsonaro convoca reunião de emergência com generais
https://t.co/hdTXiiG7F6

✅ Nosso Canal no Telegram
https://t.co/csXH3XWw1G",Twitter for Android,0,0,"Brasil, Sul."
990,Comunista de iphone ⭐️🔴,2022-11-10 23:42:04+00:00,@bloodymuri 🤭🤭🤭🤭🤭🤭 e o Bolsonaro lá na casa dele,Twitter for iPhone,0,0,"Presidente Prudente, Brasil"
991,Elton silva,2022-11-10 23:42:04+00:00,@MarcosHLemes @exercitooficial Kkkkkk já acabou fi acorda eu tbm sou bolsonarista e os militares traiu o bolsonaro… https://t.co/4KscmqkP2v,Twitter for Android,0,0,
992,Adriana Oliveira 🇧🇷2️⃣2️⃣🇧🇷,2022-11-10 23:42:04+00:00,O NOSSO VERDADEIRO PRESIDENTE É JAIR MESSIAS BOLSONARO. 🇧🇷 https://t.co/s8MEKRUKyx,Twitter for Android,53,15,"Brasília, Brasil"
993,🇧🇷⭐⭐⭐⭐⭐💫,2022-11-10 23:42:02+00:00,@brunnosarttori E o Bolsonaro hein? 😅😅😅🤌,Twitter for Android,0,0,Belo Horizonte
994,Profilo 2 🇧🇷🇷🇺🇮🇹Z 💖💖💗💗 V 💖💖💗💗💗💗,2022-11-10 23:42:01+00:00,"@AnaPaul65363316 @taoquei1 Cala a boca verme,desde qdo Bolsonaro censurou alguèm??? O cara apanhou da midia merda por 4 anos!!!",Twitter for Android,1,0,
995,Jhenyffer⌨️Verdades Ditas Oficial,2022-11-10 23:42:01+00:00,"Na verdade, o mandato de Bolsonaro será entregue no azul, já eles estão implantando mentiras com a ajuda da mídia,… https://t.co/P2ngyZIGPf",Twitter for Android,0,0,Santa Catarina
996,Paulo,2022-11-10 23:41:58+00:00,"@WillLisil Salvem o brasil, o Brasil precisa da sua ajuda pra divulgar a verdade para o mundo, estamos sendo sensur… https://t.co/V7wqCzEEsu",Twitter for iPhone,0,0,
997,Edson Veroneze 🇧🇷 🇮🇱,2022-11-10 23:41:56+00:00,"@GugaNoblat ""É engraçado que esse mercado não ficou nervoso com 4 anos de Bolsonaro"" Lula",Twitter for Android,2,0,
998,Leonardo Lourenço,2022-11-10 23:41:56+00:00,@UOLNoticias Cara lendo os comentários aqui seinen brasileiro aprendeu muito nessa treva de Bolsonaro e toda manipulação,Twitter for Android,0,0,
999,mulletslets,2022-11-10 23:41:56+00:00,@daniel96834956 @RealGustavoM @ElisonS23682444 @EdvaldoSilvaAd2 @pmarcelo1972 @N_Carvalheira Eu nunca vi um cara tã… https://t.co/CjWGwFHXAR,Twitter Web App,0,0,Mulletscity
1000,"Grêmio, a chave da arena NÃO !",2022-11-10 23:41:55+00:00,"@hugoalbuquerque @MultipolarMundo Dólar já tava pra subir há vários dias, só que por causa da alta dos juros nos EU… https://t.co/ELDUgUcF7o",Twitter for Android,0,0,
1001,🇧🇷 Diego 🇧🇷,2022-11-10 23:41:55+00:00,"""É engraçado que esse mercado não ficou nervoso com 4 anos do Bolsonaro"". Olha o perfil de gestor que pretende admi… https://t.co/BJ0SWSutsR",Twitter for Android,0,0,
1002,Piccoli de Conduru #LULA13🛤️,2022-11-10 23:41:55+00:00,"@Luizao_Band Mas, iriam falar do Bolsonaro ?🤔",Twitter for iPhone,0,0,"Minas Gerais, Brasil"
